time,x,y
93.396,-0.008383812670856803,-4.7580474001403195
93.446,0.01661714199122518,-4.758241300356866
93.497,0.04161766879192513,-4.758435076531571
93.547,0.06661753568345022,-4.758629119747081
93.597,0.09161824591150343,-4.758822966793041
93.646,0.11661875259564372,-4.759016758437633
93.697,0.141619507333619,-4.7592105012723405
93.746,0.16662058267333554,-4.759404375851831
93.796,0.19162104589856455,-4.75959841250772
93.846,0.2166211214548324,-4.759792141178352
93.897,0.24162142287260863,-4.7599860365885
93.947,0.26662152509271414,-4.760180225685235
93.997,0.29162228257391437,-4.760374093656987
94.046,0.31662339956929775,-4.760567958495318
94.097,0.34162431138884924,-4.760761712421331
94.146,0.3666245826859561,-4.760955684554263
94.197,0.39162455370850274,-4.761149508644724
94.246,0.4166253097194858,-4.761343027334442
94.297,0.441625603506992,-4.761536981633363
94.346,0.4666267061422211,-4.761730699436135
94.397,0.49162767747546254,-4.761924637668865
94.446,0.5166281091269862,-4.762118485503387
94.497,0.5416280398824397,-4.762312174895483
94.546,0.566628091968033,-4.762506361512421
94.596,0.5916280011293882,-4.762700222400157
94.646,0.6166291120225147,-4.762894026993065
94.697,0.6416300927556764,-4.763087824627145
94.746,0.666630983966183,-4.76328148335558
94.797,0.6916308922998584,-4.763475435713444
94.846,0.71663119586547,-4.763669215339539
94.897,0.7416316787857787,-4.763862860323616
94.946,0.7666324537181504,-4.76405646601103
94.997,0.7916334489575869,-4.764250163754672
95.047,0.8166344155134555,-4.764444092600322
95.097,0.8416343576210761,-4.76463774924493
95.147,0.8666343339237957,-4.764831542528665
95.197,0.891634019287299,-4.76502561926788
95.246,0.9166348461977947,-4.765219403498603
95.297,0.9416360017689002,-4.765413153664059
95.346,0.966636944968754,-4.7656067851330794
95.397,0.9916373048492778,-4.765800589832256
95.446,1.0166372230602483,-4.765994352812021
95.497,1.0416379385609489,-4.766187836559702
95.547,1.0666385714554039,-4.766381582927789
95.597,1.091639331467424,-4.766575183773645
95.646,1.1166403349700358,-4.766769012185069
95.697,1.141640811702772,-4.766962812869144
95.746,1.166640746756329,-4.767156332917389
95.797,1.1916410841416327,-4.767350094313082
95.847,1.2166413481319034,-4.767544101255595
95.897,1.241642123352714,-4.767737804624618
95.946,1.2666431187209517,-4.7679314924666025
95.997,1.2916440053860312,-4.76812507412716
96.047,1.3166439703245079,-4.768318879276447
96.097,1.341644219838803,-4.7685125393676735
96.147,1.366645107697053,-4.7687060817985785
96.197,1.391645429513151,-4.768899624556136
96.247,1.4166464952016802,-4.769093169270662
96.297,1.4416473523806388,-4.769286977195034
96.347,1.466647474579069,-4.769480547320986
96.397,1.491647404465898,-4.7696742096560945
96.446,1.5166472818571004,-4.769868204457305
96.497,1.5416478752513187,-4.770061875960563
96.546,1.5666489041137566,-4.77025550893727
96.597,1.5916499052165207,-4.77044905867418
96.647,1.6166503996023418,-4.7706426609203865
96.697,1.6416502466112313,-4.770836403085663
96.746,1.6666509355160086,-4.771029816392916
96.797,1.6916515371652958,-4.7712234243114375
96.847,1.7166522985768553,-4.771416907040547
96.896,1.741653311652208,-4.771610583193804
96.946,1.766653790728654,-4.771804297330001
96.997,1.791653757752812,-4.771997712209641
97.047,1.81665409357103,-4.772191351161079
97.096,1.8416536801521188,-4.772385272754027
97.147,1.8666547774774982,-4.7725788543673
97.197,1.8916554883591916,-4.772772433138571
97.246,1.9166564020438188,-4.77296589990703
97.297,1.9416563689845525,-4.773159582897583
97.347,1.9666566166125257,-4.773353131194818
97.397,1.9916571405470342,-4.773546713421
97.446,2.016658084265074,-4.773739977222946
97.497,2.0416588535397717,-4.7739334290015
97.547,2.066659822930074,-4.774127106900669
97.597,2.0916599287448574,-4.774320599642251
97.646,2.1166598262321714,-4.774514098450657
97.697,2.1416600307185982,-4.774707998367035
97.746,2.1666605795717975,-4.77490157803219
97.797,2.1916613502831903,-4.775095102279303
97.846,2.216662253240083,-4.775288592634271
97.897,2.2416627637235904,-4.775481995630644
97.947,2.266662654258491,-4.775675634236256
97.997,2.291663375313646,-4.775869074205262
98.047,2.3166638887483146,-4.776062449571971
98.097,2.3416646554403266,-4.776255807727875
98.147,2.3666656712017984,-4.776449273031022
98.197,2.391666177735828,-4.776642902389845
98.246,2.4166663171519267,-4.776836236576118
98.297,2.4416664801060386,-4.777029750056577
98.346,2.4666659926358085,-4.777223548605698
98.397,2.4916671069225513,-4.777417024061166
98.446,2.516667841394201,-4.777610485318252
98.497,2.5416687677497407,-4.777803831888622
98.546,2.5666777611581106,-4.778177710673662
98.597,2.591683055398632,-4.778941026623959
98.646,2.6166780027065575,-4.780019137149795
98.697,2.6417029144021433,-4.7813644107577735
98.746,2.666735670734921,-4.782944555385027
98.797,2.691810592044662,-4.784695796576674
98.846,2.7170500305094856,-4.786617314289167
98.897,2.7424253729486012,-4.788645389296991
98.947,2.767877880968319,-4.790682275850544
98.997,2.7934439878241095,-4.792655736110076
99.046,2.819129845508077,-4.7945040198569275
99.097,2.8448127668669265,-4.7961378766343525
99.146,2.870064244211591,-4.7973333929567765
99.197,2.89506381306031,-4.797576357497354
99.246,2.9199546203802353,-4.796806686816138
99.297,2.944825421737085,-4.7949580546117145
99.347,2.969895613012125,-4.792046057217561
99.397,2.99491834337884,-4.788242871961361
99.446,3.019760767731134,-4.783654162473329
99.497,3.044392722072628,-4.778348952083365
99.547,3.068817782393037,-4.772388488602067
99.597,3.093034638557955,-4.7658316737477335
99.646,3.117050627671647,-4.758736209794883
99.697,3.1408578897407664,-4.751155358874313
99.747,3.1645828145566988,-4.7432754882472485
99.797,3.1883067386978814,-4.735385396885569
99.847,3.2120814521530168,-4.727666629351252
99.897,3.235957294133968,-4.72031461254373
99.946,3.259983881759746,-4.7133054864126995
99.996,3.284192668687462,-4.706522072005377
100.046,3.308529336873447,-4.699947447000042
100.096,3.3329743004105743,-4.693524420410612
100.146,3.3575256883497198,-4.687187637593317
100.196,3.3821740747825255,-4.680877820488572
100.246,3.4068920636645807,-4.67452890750216
100.297,3.4314011352676608,-4.668079843020543
100.346,3.455931587966652,-4.66148674387345
100.397,3.480439980383795,-4.654856036049554
100.446,3.504737606533929,-4.647804383749957
100.497,3.5287450827535904,-4.639872195242263
100.546,3.5524407718278903,-4.6310386901008345
100.597,3.575675956828093,-4.62129752998046
100.647,3.5984846801239923,-4.6106492815024
100.696,3.6208414926984838,-4.599216353812592
100.747,3.64281405215981,-4.586915012488751
100.797,3.664338288402873,-4.573896744301587
100.846,3.685388269646285,-4.560311818746462
100.897,3.7060687610178547,-4.5462356832323785
100.946,3.7264275765449253,-4.531729653097835
100.997,3.746675522513584,-4.517066248165307
101.047,3.7671641946666172,-4.502658654285783
101.097,3.7878804912394313,-4.4884860201800105
101.147,3.808755478824341,-4.474492591950028
101.197,3.8297547568543493,-4.4606401298852445
101.246,3.8508622660011302,-4.446886403332734
101.297,3.872054328691794,-4.433124494156864
101.346,3.893275190527022,-4.419228441622906
101.397,3.9142565058002736,-4.405428581843085
101.447,3.935267453809365,-4.391182167713592
101.497,3.956251431277414,-4.376657541922816
101.547,3.977200200671308,-4.361840134876249
101.597,3.9983374413210306,-4.346402059334488
101.646,4.019474938162444,-4.330384994067334
101.697,4.04053896897667,-4.313670224625646
101.746,4.061420151904098,-4.2962079670971365
101.797,4.082043842014778,-4.277910818931648
101.847,4.102149580535428,-4.25901908491064
101.897,4.121673809163665,-4.239638123580933
101.946,4.140463077506719,-4.219926343160342
101.997,4.158285103454659,-4.200327373358685
102.047,4.175151314045042,-4.180750027422519
102.097,4.191311344172159,-4.160334087056742
102.146,4.206425773085117,-4.139883030670922
102.197,4.2205348955957565,-4.119412635969564
102.246,4.233675921527012,-4.098981618564287
102.297,4.245859135255207,-4.078662225679051
102.346,4.257023120169941,-4.058807337616759
102.397,4.267199221375161,-4.039416100141806
102.446,4.276446908697285,-4.020102627341829
102.497,4.284811938854333,-4.000893137770902
102.546,4.292348736854479,-3.9815106388490893
102.597,4.299093982963687,-3.962011571355849
102.646,4.305090490734066,-3.942646493691646
102.697,4.310362489987388,-3.923602442863311
102.746,4.314968234843259,-3.904932552460273
102.797,4.318904713195575,-3.886601673031257
102.846,4.322157608962905,-3.8685511221873004
102.897,4.324595768023268,-3.8504972424517367
102.946,4.326177294124902,-3.832335851049385
102.997,4.326874716498894,-3.814012817376149
103.046,4.326649009749543,-3.795671571667009
103.096,4.325523262679364,-3.7775365536821846
103.146,4.323464276569913,-3.759530558911532
103.197,4.3203761758633314,-3.7413557649829636
103.247,4.3163939947270515,-3.7234372218936302
103.297,4.311514316119552,-3.7057795145741936
103.346,4.305622690450172,-3.688280453504824
103.397,4.2986295351208,-3.670891767649573
103.446,4.29045059446015,-3.6535668966132184
103.497,4.280936908230045,-3.636128264266326
103.546,4.26991766813492,-3.6184151596026517
103.597,4.257117939777927,-3.599479878125737
103.647,4.241710002778771,-3.5783526638915357
103.697,4.225817573280818,-3.557478435916818
103.746,4.209890024280702,-3.536973740364555
103.797,4.194031391687188,-3.5166090123761538
103.847,4.178316457965601,-3.4961748679314777
103.897,4.162788052363481,-3.4754650434290997
103.947,4.147433566488932,-3.4540011013106815
103.997,4.132688514415774,-3.432213169696447
104.046,4.119005887539874,-3.4109608603472497
104.097,4.106393027146773,-3.3895014096631755
104.146,4.094808905724936,-3.367792276551289
104.197,4.0842454346421,-3.345841044883891
104.246,4.074695485696291,-3.3236497770928013
104.296,4.066152593775666,-3.3012155036377195
104.346,4.058608111435057,-3.2785283035647086
104.397,4.052055008169537,-3.2554373139898316
104.446,4.046434191589746,-3.2318145638581157
104.497,4.041757450626335,-3.2080450973323256
104.546,4.038033796886826,-3.184108445059519
104.597,4.035289163104123,-3.1600547092727043
104.646,4.033541316340726,-3.135667797252672
104.696,4.032664451063077,-3.1108924945714453
104.746,4.032345025697756,-3.086088154956792
104.796,4.032509969249984,-3.0612786249345696
104.846,4.033117206031602,-3.0364463229743994
104.897,4.034110825596106,-3.0115887156813885
104.946,4.035437435116768,-2.98670772097962
104.997,4.03705630905773,-2.9618217058776777
105.046,4.038906633962274,-2.936931236779316
105.097,4.040875742578149,-2.912115011482055
105.146,4.042922203104302,-2.887362224335334
105.197,4.044705622792975,-2.862649442548882
105.246,4.04570238966053,-2.8379142814598666
105.296,4.045900912402309,-2.8130901264732437
105.346,4.045370344722993,-2.7881458652355873
105.396,4.044222517588328,-2.7632564911609494
105.446,4.042487242019416,-2.738436828444118
105.497,4.040229762947363,-2.7136954543727247
105.546,4.037606840924004,-2.688872659393806
105.597,4.034925981997026,-2.664015203836296
105.647,4.032245534807704,-2.6391586031037977
105.697,4.029565135948484,-2.614303091977414
105.747,4.026884886836526,-2.5894467769226432
105.796,4.0242041287657635,-2.5645901358007963
105.846,4.0215232729885235,-2.539732796615746
105.896,4.018843572070711,-2.514878773525683
105.946,4.016163270568076,-2.4900218864273738
105.997,4.013482484849251,-2.465165042599304
106.046,4.010621414190368,-2.440339346840267
106.097,4.007364714564547,-2.415578199904633
106.146,4.0037914695327075,-2.390875863547504
106.196,3.999925494371671,-2.366198808459212
106.246,3.9958273768453023,-2.3415474688133218
106.297,3.9915159588827267,-2.3168293586980466
106.346,3.987371625976281,-2.2920460502682136
106.397,3.9839943976024226,-2.2671006877729756
106.447,3.981352818438486,-2.2421109746129586
106.497,3.97937970420139,-2.2171361911124525
106.546,3.977955693229288,-2.1921983252210255
106.597,3.977049931322267,-2.167216965008281
106.646,3.9764105978036044,-2.1422242075230185
106.697,3.97577034761066,-2.1172308224080836
106.746,3.9751302302328817,-2.0922376743812743
106.796,3.974490237100866,-2.067244192598308
106.847,3.9738503452087364,-2.0422512598504077
106.897,3.973210467698702,-2.0172582811451467
106.946,3.9725706744593023,-1.9922664490363375
106.997,3.971930350335934,-1.9672732423805133
107.046,3.971290348076593,-1.9422820480819531
107.097,3.9706504509078995,-1.9172899185216303
107.146,3.9700105154964245,-1.8922970448085425
107.197,3.969370724716145,-1.8673037044574285
107.246,3.9687306690899296,-1.842310684579856
107.297,3.9680902639009044,-1.8173178342788794
107.346,3.967450006006177,-1.792324711768244
107.397,3.96680986709944,-1.7673311646046048
107.446,3.966169862455175,-1.7423381184613156
107.496,3.9655299502634596,-1.717345370060672
107.546,3.9648902122154257,-1.6923525770549894
107.596,3.964249917703061,-1.6673598448505587
107.646,3.9636097450613654,-1.642366956858393
107.696,3.9629695012331285,-1.6173754428265321
107.746,3.962329123459109,-1.5923825045526228
107.797,3.961689250013854,-1.567389334377959
107.846,3.961049335710686,-1.5423960010915596
107.897,3.9604089911549445,-1.5174032146956966
107.946,3.9595862705468012,-1.49242554374788
107.996,3.9583637071670217,-1.4674849532106045
108.047,3.9568167797662883,-1.442554479187406
108.097,3.95497707338729,-1.4176531092869182
108.146,3.953207804875315,-1.3927149316468268
108.197,3.9520275238723475,-1.367732331030759
108.246,3.9514412186427053,-1.3427226888064985
108.296,3.9514333792429164,-1.3177136230835484
108.346,3.9517232899916364,-1.2927159119731895
108.397,3.9520138566602196,-1.267716431446405
108.447,3.9523043261707866,-1.242716530048484
108.497,3.952594932248223,-1.2177166747826962
108.546,3.952885024323957,-1.1927172094591671
108.596,3.9531751970197906,-1.1677177313456977
108.646,3.953465529246375,-1.1427178131405116
108.697,3.9537560137134213,-1.1177181494353965
108.746,3.954046606962876,-1.0927189528785517
108.797,3.9543373972024627,-1.0677199420202397
108.847,3.9546276457650382,-1.0427203267998573
108.897,3.954917695336267,-1.0177208934198498
108.947,3.955207565698839,-0.992721508558088
108.997,3.955498037481988,-0.9677220437970394
109.046,3.95578854519854,-0.9427222147238804
109.097,3.9560791168405185,-0.9177223263696068
109.146,3.9563694747297795,-0.8927227342258346
109.197,3.95665946416779,-0.8677232726147253
109.246,3.9569496598696463,-0.8427237008379206
109.296,3.95724002370008,-0.8177237335298085
109.346,3.9575305261196396,-0.7927243320244995
109.397,3.95782105570588,-0.7677247875484825
109.446,3.9581116955554037,-0.7427261079708092
109.496,3.958401756182,-0.7177264794584601
109.546,3.95885988630191,-0.6927380453432548
109.597,3.9597156316243485,-0.6677836983424974
109.644,3.960880187311429,-0.642816676038852
109.696,3.962327899109346,-0.6178066006473347
109.746,3.9636712310240916,-0.5927844527434099
109.797,3.9644531911768004,-0.5677189028657459
109.846,3.9646619384563007,-0.5426687901325709
109.897,3.9643527015950806,-0.5176503826312489
109.946,3.963764044527508,-0.4926557294828473
109.996,3.963174647498059,-0.4676616820667682
110.047,3.9625851288896867,-0.4426671362243999
110.097,3.961995684562662,-0.417674036231401
110.146,3.9614057986638485,-0.3926795494998367
110.197,3.960816460598945,-0.36768782807861555
110.246,3.9602262555683962,-0.34269373719734736
110.296,3.9596367436859796,-0.31769928715994966
110.346,3.959047344206654,-0.29270471940565734
110.396,3.9584575678166525,-0.26771080186958385
110.446,3.9578676309502208,-0.24271625605247032
110.497,3.957277797936802,-0.21772189612315218
110.546,3.9566880926262336,-0.19272750801397193
110.597,3.9560985023735555,-0.16773282288109867
110.646,3.955509013824492,-0.14273890338442502
110.697,3.954919642025494,-0.11774551443699038
110.746,3.954329713034752,-0.0927517091653531
110.796,3.9537396335438526,-0.06775795862880811
110.847,3.9531496640606427,-0.04276499599522414
110.897,3.952559949318905,-0.017772571089968395
110.946,3.9519706578363007,0.00722192857549699
110.997,3.9512009297078383,0.03220436685537273
111.046,3.950043112882213,0.05714801675055262
111.096,3.9485358624240177,0.08205660621753619
111.147,3.9467457010726896,0.1069528753253961
111.197,3.9447246437464822,0.1318483361673374
111.246,3.9425271363689443,0.1567642168159814
111.297,3.9401662961283894,0.1818015932761193
111.346,3.93798601210088,0.2068498578464499
111.397,3.9365768769252734,0.2318907173948304
111.447,3.936026264006653,0.25695005684920635
111.497,3.936270345401069,0.28196578730540167
111.547,3.937163238936505,0.30695810294955506
111.597,3.938627932277521,0.3319204512458298
111.646,3.9405684363977858,0.35683132830225267
111.697,3.9427886763228024,0.3817335590727098
111.746,3.945192426591803,0.40663162908808376
111.797,3.947997605404093,0.4315233264258582
111.846,3.95115466154509,0.4563970652690493
111.897,3.954612899559031,0.4812319443263736
111.947,3.958298287989573,0.506099072340624
111.996,3.9621674479838016,0.5309585094733285
112.046,3.9661300149445577,0.555711281229398
112.097,3.9697895655350495,0.5804045036217274
112.147,3.9726512907425513,0.6051959608820714
112.196,3.974726798188359,0.6301246157202351
112.246,3.976097282474362,0.6551277801377484
112.297,3.9768764140863255,0.6801826376293871
112.347,3.9770964240149795,0.7052327606624121
112.396,3.9768049636081217,0.7302471766527213
112.446,3.976254262820248,0.7552424960082174
112.497,3.9757043237929097,0.7802375924192698
112.547,3.9751543869768042,0.8052327369348982
112.597,3.9746044101821307,0.8302274433481399
112.647,3.9740539626327647,0.855222738489276
112.696,3.973503838023462,0.8802154440130119
112.746,3.972953561509566,0.9052097439570171
112.797,3.9724034131023953,0.9302045570910255
112.847,3.971853570289736,0.955200036117978
112.897,3.971303518325771,0.9801951959717059
112.947,3.970753022960305,1.0051902273595326
112.997,3.9702026922947664,1.0301857812016044
113.047,3.9696524883025086,1.0551810828581372
113.097,3.9691024080629127,1.080176674759647
113.146,3.9685524318923022,1.1051713956270497
113.197,3.968002707069313,1.1301662644866088
113.246,3.9674523794328502,1.1551609975253272
113.297,3.966901924871612,1.1801559327046152
113.346,3.966351378622037,1.2051494503778908
113.397,3.965801137275082,1.2301425576296177
113.446,3.9652509358761034,1.255136826389964
113.497,3.9647009510904456,1.2801322404296704
113.547,3.9641506814416982,1.30512779637773
113.597,3.9636002970287914,1.3301236130385723
113.646,3.963050012779537,1.3551195069806268
113.697,3.9624998552762696,1.3801154922610637
113.746,3.9619498128079496,1.405111262063552
113.797,3.961399861353123,1.4301066829542683
113.846,3.9608500234245727,1.455101573183321
113.896,3.9602995253344146,1.48009655155789
113.946,3.9597495550777815,1.5050910939859663
113.997,3.9591989619436356,1.5300841915476744
114.046,3.9586487953629215,1.555079213212058
114.097,3.9580988928234864,1.5800746967372121
114.146,3.9575488032979034,1.6050698420258598
114.197,3.957005211594837,1.6297567655383844
114.246,3.9564756607525506,1.6538293419002625
114.297,3.9559600683172995,1.6772865608921497
114.346,3.955458360335081,1.7001300604330138
114.397,3.9549705220296043,1.7223591040833954
114.446,3.9544965746973615,1.7439735874308178
114.497,3.954035939936629,1.7649731651628007
114.546,3.953587905730359,1.7853590945073097
114.597,3.95315337139199,1.8051288173346782
114.646,3.952732031917631,1.8242818168287462
114.697,3.95232388546416,1.8428203232110858
114.746,3.9519290200218538,1.8607443155146448
114.797,3.9515468936443376,1.878054441053099
114.846,3.951178022459128,1.8947502560935523
114.897,3.950822712735932,1.9108315965791391
114.947,3.950481312881277,1.9262987506508122
114.997,3.9501546176548468,1.941152131221789
115.047,3.9498417830974435,1.9553911069565906
115.097,3.9495428078201384,1.9690156606177476
115.147,3.9492576837096194,1.9820257723003631
115.197,3.948986403549992,1.9944214256741384
115.247,3.94872896185091,2.0062026087630827
115.297,3.9484853556879123,2.0173693140609266
115.347,3.948255585435857,2.027921538163048
115.397,3.948040261112584,2.0378587289275076
115.446,3.947839078946988,2.04718105404345
115.497,3.947651500156934,2.055888835931836
115.547,3.9474774869820384,2.063982109858254
115.597,3.9473170512167193,2.0714608865343234
115.646,3.9471702202875956,2.0783251711832555
115.697,3.9470370284766103,2.084574967411241
115.747,3.9469168306328997,2.090209705460783
115.797,3.9468095841030513,2.0952295357969586
115.847,3.9467158271798684,2.0996348211575007
115.897,3.946635608331928,2.103425599503367
115.946,3.9465689485948383,2.106601886550148
115.997,3.9465158737187314,2.1091636897293298
116.046,3.9464764108541797,2.1111110132592317
116.097,3.946450587247399,2.112443859879525
116.147,3.9464384295036132,2.1131622315844933
116.197,3.9464381940506343,2.1132996364369845
116.246,3.946438162243914,2.1132996799821466
116.297,3.946438417996104,2.1132999173125397
116.346,3.9464385068655337,2.1133006543564075
116.397,3.94643827064854,2.113299000147864
116.447,3.946438326669857,2.1133001867053522
116.497,3.9464381089529716,2.1132986916040073
116.546,3.946437955030623,2.1132969989344677
116.597,3.9464378877535213,2.113297840860475
116.646,3.9464376370450864,2.1132962597719422
116.697,3.9464376057883195,2.1132957425967427
116.746,3.946437587935565,2.113295811269339
116.797,3.9464377088111124,2.113294973372689
116.846,3.946437822730549,2.1132961306142137
116.897,3.946438057428316,2.113294448327769
116.947,3.9464379509553784,2.113293406494803
116.997,3.9464381168790985,2.1132945692413396
117.046,3.9464382233899387,2.113295216350366
117.097,3.9464383475671925,2.1132944658529373
117.147,3.946438299311011,2.1132943913237368
117.197,3.946438094024789,2.1132935567720335
117.246,3.946438243845234,2.113292823031006
117.297,3.946438252947013,2.1132934370342364
117.346,3.946438425094885,2.1132946242326263
117.397,3.9464378504410194,2.1132930289943097
117.446,3.946437935354548,2.113294100476169
117.497,3.9464375019731555,2.113291270892155
117.546,3.9464375225237416,2.1132909658248282
117.597,3.9464377052659967,2.1132906266571907
117.646,3.9464372683291167,2.1132884462341215
117.697,3.946437465167263,2.1132896034133277
117.746,3.946437452926697,2.113288197150223
117.797,3.946437562183624,2.1132879105564752
117.846,3.946437672645557,2.1132883903765864
117.897,3.946438020746878,2.1132866513696547
117.946,3.94643818782396,2.11328764080886
117.997,3.9464383281932967,2.113286915988049
118.046,3.946438254205286,2.1132867217927624
118.097,3.9464387206581004,2.11328591982045
118.146,3.946438804489546,2.113286968223237
118.197,3.946438768476015,2.1132860874517245
118.246,3.9464389968406226,2.113285025095512
118.296,3.946439139130968,2.1132854533902656
118.346,3.946438904598579,2.1132836883138637
118.396,3.946438987100294,2.113284858977247
118.446,3.94643884904657,2.1132826718608437
118.497,3.9464388868892155,2.1132836219116333
118.546,3.9464386255502872,2.1132812933698935
118.596,3.9464387624508293,2.113280815235912
118.646,3.9464387717143175,2.1132809091497573
118.696,3.946438341551343,2.1132795798418402
118.746,3.9464383000273275,2.113279256883224
118.797,3.9464382138299094,2.1132788154560656
118.846,3.946438243546327,2.1132788143609726
118.897,3.9464379207000966,2.113276862710492
118.946,3.9464381730159657,2.1132765197068317
118.996,3.9464381356842786,2.1132755429950847
119.046,3.9464382780937006,2.11327647081216
119.097,3.9464380370553993,2.1132747532676572
119.146,3.9464382066910044,2.1132758955914084
119.197,3.9464383208885794,2.113276325209151
119.246,3.946438368996926,2.113276335604472
119.296,3.946438067895017,2.1132754315643325
119.346,3.9464378811906964,2.1132738709128946
119.397,3.9464378713547843,2.1132748678670907
119.447,3.9464376265346592,2.1132724688163966
119.496,3.946437570055074,2.1132715704408342
119.546,3.9464378979800427,2.11327116847561
119.597,3.9464379544401487,2.113271382406382
119.646,3.946437831189074,2.113269822875996
119.697,3.946437811112158,2.113269931576033
119.747,3.946437910451418,2.113270296641157
119.796,3.9464379561972454,2.1132706844728113
119.847,3.9464370500182886,2.1132687382201754
119.897,3.946437091259153,2.1132697350695344
119.947,3.9464367744619704,2.113267846163671
119.997,3.946436837850919,2.113268838525571
120.046,3.9464366674245976,2.1132666204991484
120.097,3.946436892408821,2.113266016259214
120.146,3.9464370032749967,2.113267217406682
120.196,3.9464370086661433,2.1132652609535043
120.246,3.9464372709894535,2.113264612232707
120.296,3.946437320672489,2.113265356837699
120.346,3.9464369868900486,2.1132634987602756
120.397,3.9464373173169673,2.113262653913175
120.446,3.946437681426616,2.1132620504701403
120.497,3.9464377878665533,2.1132618853221823
120.546,3.9464376917076045,2.1132601497476298
120.597,3.946437389213857,2.113257765088994
120.646,3.9464374500885264,2.1132580481971734
120.696,3.946437538982405,2.113258858892948
120.746,3.9464372863348283,2.1132572735439243
120.797,3.94643725556811,2.113256755753304
120.846,3.946437241340893,2.113256770335565
120.896,3.946437314838248,2.1132574780466156
120.946,3.9464372148741256,2.113256542680219
120.997,3.9464376904487284,2.1132562730406317
121.046,3.9464378196217518,2.113256949881311
121.097,3.946437580999163,2.1132548561972917
121.146,3.9464375396724334,2.113254247104767
121.197,3.9464379949344677,2.1132539318741443
121.246,3.9464379330893427,2.1132545700942575
121.297,3.9464375455593097,2.1132510893311856
121.346,3.9464380815648554,2.11325070204037
121.396,3.946437936758439,2.113249584224158
121.446,3.9464380409279824,2.113249557273606
121.497,3.946438355341207,2.1132479930071013
121.547,3.946438481714098,2.1132487307686527
121.597,3.946438597255081,2.1132479192490004
121.646,3.9464386741503215,2.113248952395558
